Condition,Background,Target,Source
IgG1,wt,95,Sci Fig1B
IgG2a,wt,5,Sci Fig1B
IgG2b,wt,80,Sci Fig1B
IgG3,wt,100,Sci Fig1B
IgG1,R2KO,30,Sci Fig3B
IgG2a,R2KO,2,Sci Fig3B
IgG2b,R2KO,25,Sci Fig3B
IgG3,R2KO,100,Sci Fig3B
IgG2a,R1KO,20,Sci Fig2B
IgG2a,R3KO,7,Sci Fig2B
IgG2a,R1/4KO,65,Sci Fig2D
IgG2bFucose,wt,30,Sci Fig3F
IgG2a,NeuKO,5,SciImm Fig1E
IgG2a,ncMOKO,10,SciImm Fig4C
# Binding data from Nimmerjahn and Ravetch, Science,2005,
# ncMOKO is Nr4a1 from Sci Immunol,,,
# Sci = Nimmerjahn, F. & Ravetch, J. V. Divergent Immunoglobulin G Subclass Activity Through Selective Fc Receptor Binding. Science 310, 1510Ð1512 (2005).,,
# SciImm = Lehmann, B. et al. Tumor location determines tissue-specific recruitment of tumor-associated macrophages and antibody-dependent immunotherapy response. Science Immunology 2, eaah6413 (2017).,,
