FcgR,IgG1,IgG2a,IgG2b,IgG3,IgG2bFucose
FcgRI,0,1.80E+08,1.00E+05,2.00E+07,1.00E+05
FcgRIIB,3.30E+06,4.20E+05,2.20E+06,0,1.00E+07
FcgRIII,3.10E+05,6.80E+05,6.40E+05,0,1.10E+06
FcgRIV,0,2.90E+07,1.70E+07,0,2.00E+08
C1q,0,1.60E+09,3.80E+09,3.80E+09,3.80E+09
# Sourced from Guilliams, Nat Rev Immunology, 2014
# IgG3 affinity from Gavin et al, J Immunology, 1998
# Also Nimmerjahn and Ravetch, Science, 2005
# Paul's Fundamental Immunology 8ed, Chap 33
# TODO: Could not find IgG3-C1q, except that it binds, so has dummy value
