Condition,Concentration,Target,Background
IgG2b,0.0,5.6,wt
IgG2b,0,30.9,wt
IgG2b,0,44.7,wt
IgG2b,0,9.5,wt
IgG2b,0,45.3,wt
IgG2b,0,49,wt
IgG2b,0,54.8,wt
IgG2b,0,56.6,wt
IgG2b,0,57.8,wt
IgG2b,0,58.6,wt
IgG2b,0,63.1,wt
IgG2b,0,62.6,wt
IgG2b,0,47.6,wt
IgG2b,0,66.7,wt
IgG2b,0,60.6,wt
IgG2b,0,45.3,wt
IgG2b,0,55.2,wt
IgG2b,0,54.8,wt
IgG2b,0,46,wt
IgG2b,0,38.2,wt
IgG2b,0,43.9,wt
IgG2b,0,60.7,wt
IgG2b,0,59.7,wt
IgG2b,0,60.9,wt
IgG2b,0,59.7,wt
IgG2b,0,59.2,wt
IgG2b,0,56.5,wt
IgG2b,0,58.1,wt
IgG2b,0,62.6,wt
IgG2a,10,11.4,wt
IgG2a,10,20.6,wt
IgG2a,10,10.7,wt
IgG2a,20,29.7,wt
IgG2a,20,30.3,wt
IgG2a,20,23.2,wt
IgG2a,20,33.1,wt
IgG2a,20,34.2,wt
IgG2a,20,15.2,wt
IgG2a,20,4.2,wt
IgG2a,20,15.1,wt
IgG2a,25,2.2,wt
IgG2a,25,1.9,wt
IgG2a,25,3.7,wt
IgG2a,50,7.9,wt
IgG2a,50,6.9,wt
IgG2a,50,5.9,wt
IgG2a,50,7.5,wt
IgG2a,50,3.9,wt
IgG2a,50,1.5,wt
IgG2a,50,2.2,wt
IgG2a,50,1.8,wt
IgG2a,50,1.3,wt
IgG2a,50,1.7,wt
IgG2a,100,2.2,wt
IgG2a,100,2.5,wt
IgG2a,100,1.9,wt
IgG2a,100,1.8,wt
IgG2a,100,0.8,wt
IgG2a,100,1.2,wt
IgG2a,100,9.6,wt
IgG2a,100,5.3,wt
IgG2a,100,9.2,wt
IgG1,25,67.26,wt
IgG1,25,66.84,wt
IgG1,25,59.79,wt
IgG1,25,61.73,wt
IgG1,25,45.45,wt
IgG1,25,44.23,wt
IgG1,25,42.31,wt
IgG1,25,45.48,wt
IgG1,100,32.3,wt
IgG1,200,18.4,wt
IgG1,200,19.2,wt
IgG1,200,24.6,wt
IgG1,200,21.8,wt
IgG1,200,57,wt
IgG1,200,22.6,wt
IgG2b,100,1.3,wt
IgG2b,100,1.4,wt
IgG2b,100,1.4,wt
IgG2b,100,1,wt
IgG2b,100,0.6,wt
IgG3,200,51,wt
IgG3,200,55.2,wt
IgG3,200,51.5,wt
IgG3,200,49.9,wt
IgG3,200,57,wt
IgG3,200,56.7,wt
IgG3,200,56.7,wt
IgG3,200,57.2,wt
IgG3,200,53.4,wt
IgG3,200,59.9,wt
IgG3,200,52.5,wt
IgG3,200,58.8,wt
IgG3,200,56.8,wt
